,Date,AXP,FB,INTC,MCD,PG,WMT
921,2013-08-27,66.288269,39.639998999999996,18.877348,79.727615,65.34380300000001,63.62230699999999
922,2013-08-28,66.38044000000001,40.549999,18.962418,80.770027,64.405167,63.203148
923,2013-08-29,66.574013,41.279999,18.766754000000002,80.38868000000001,64.790672,63.246803
924,2013-08-30,66.288269,41.290001000000004,18.698694,79.964943,65.276764,63.727074
925,2013-09-03,66.767593,41.869999,18.775260999999997,80.100525,65.159439,63.465103000000006
926,2013-09-04,67.422104,41.779999,19.260170000000002,80.64290600000001,64.941528,63.665951
927,2013-09-05,68.030495,42.66,19.226143,81.06662,64.648201,63.456382999999995
928,2013-09-06,67.615685,43.950001,19.285692,81.57510400000001,64.656593,63.386528000000006
929,2013-09-09,67.901451,44.040001000000004,19.489859,81.736115,65.503029,64.18988
930,2013-09-10,68.76795200000001,43.599998,19.54941,82.108971,65.327049,64.582817
931,2013-09-11,69.302612,45.040001000000004,19.404787,82.59204100000001,65.59520699999999,64.66143000000001
932,2013-09-12,69.40403,44.75,19.251657,82.354752,65.586845,64.539177
933,2013-09-13,69.413239,44.310001,19.940741,82.49880999999999,66.248917,64.932121
934,2013-09-16,69.689812,42.509997999999996,19.898204999999997,82.803894,67.179161,65.298851
935,2013-09-17,70.906586,45.07,20.195951,82.98185,66.902588,65.621941
936,2013-09-18,71.570297,45.23,20.332071,83.642868,67.296501,66.730919
937,2013-09-19,71.505783,45.98,20.340578,82.98185,67.145645,66.547562
938,2013-09-20,71.275322,47.490002000000004,20.221476000000003,82.117462,66.53385899999999,66.215752
939,2013-09-23,70.464127,47.189999,20.093868,82.439499,66.44165799999999,66.730919
940,2013-09-24,70.12305500000001,48.450001,20.161924,82.86322,65.88855,66.145889
941,2013-09-25,70.04929399999999,49.459998999999996,20.161924,82.727623,65.1343,65.185356
942,2013-09-26,70.353493,50.389998999999996,19.915218,83.210663,65.410866,65.159157
943,2013-09-27,69.9571,51.240002000000004,19.54941,82.30390899999999,64.70687099999999,64.932121
944,2013-09-30,69.616028,50.23,19.498367000000002,81.53270699999999,63.349205000000005,64.582817
945,2013-10-01,69.994003,50.419998,19.421803,81.464928,63.826935,64.259727
946,2013-10-02,68.958405,50.279999,19.472847,80.744606,63.63415500000001,64.373253
947,2013-10-03,68.44062,49.18,19.226143,80.227646,63.558723,63.884262
948,2013-10-04,68.708763,51.040001000000004,19.404787,80.25308199999999,63.709571999999994,63.569901
949,2013-10-07,67.442024,50.52,19.421803,79.964943,63.399487,62.757808999999995
950,2013-10-08,66.776291,47.139998999999996,19.124056,79.609016,63.969376000000004,63.657211
951,2013-10-09,66.776291,46.77,19.217636,79.041229,64.488976,63.744553
952,2013-10-10,69.032379,49.049999,19.651498999999998,80.03274499999999,65.276764,65.30761
953,2013-10-11,69.71662099999999,49.110001000000004,19.787613,80.28699499999999,65.771202,65.333786
954,2013-10-14,70.336113,49.509997999999996,19.949251,80.270027,65.989098,65.211563
955,2013-10-15,69.577896,49.5,19.898204999999997,79.490402,65.033722,64.940826
956,2013-10-16,70.56725300000001,51.139998999999996,20.161924,80.693748,66.166756,66.01488499999999
957,2013-10-17,74.182526,52.209998999999996,20.349087,80.905617,67.078941,66.172073
958,2013-10-18,74.45066800000001,54.220001,20.315056,80.676804,67.070511,66.11093100000001
959,2013-10-21,74.339722,53.849998,20.536238,80.159859,66.698868,65.621941
960,2013-10-22,74.7743,52.68,20.476688,80.609009,67.889763,66.643608
961,2013-10-23,74.552391,51.900002,20.195951,79.83783000000001,68.337418,66.276855
962,2013-10-24,74.802025,52.450001,20.229983999999998,80.236137,68.084023,66.730919
963,2013-10-25,76.383156,51.950001,20.621313,80.320877,67.56881700000001,66.43402900000001
964,2013-10-28,76.521805,50.23,20.723394,80.820877,68.666801,67.35965
965,2013-10-29,77.353996,49.400002,20.859512,81.39715600000001,69.646561,67.28978000000001
966,2013-10-30,76.836174,49.009997999999996,20.842497,81.380188,68.852623,67.158798
967,2013-10-31,75.634201,50.209998999999996,20.816976999999998,81.795425,68.202271,67.01909599999999
968,2013-11-01,75.967056,49.75,20.697874,82.405602,68.54010799999999,67.29853100000001
969,2013-11-04,75.754402,48.220001,20.638327,82.46491999999999,68.692154,67.52555799999999
970,2013-11-05,75.726646,50.110001000000004,20.634031,82.54966,68.776627,67.604156
971,2013-11-06,75.930061,49.119999,20.822945,82.964897,69.942184,68.25032
972,2013-11-07,74.820511,47.560001,20.659792000000003,82.371689,69.52832,67.682732
973,2013-11-08,75.615669,47.529999,20.685553,82.21067,69.688789,68.075691
974,2013-11-11,75.26434300000001,46.200001,20.754248,82.27847299999999,69.477631,68.992554
975,2013-11-12,74.922226,46.610001000000004,20.977504999999997,82.76151999999999,69.933716,68.730591
976,2013-11-13,75.301338,48.709998999999996,21.123476,83.142845,70.524948,68.896507
977,2013-11-14,75.717392,48.990002000000004,20.943159,82.676773,71.217522,69.05368
978,2013-11-15,76.558807,49.009997999999996,21.054789000000003,82.134415,71.65673100000001,69.175919
979,2013-11-18,76.133484,45.830002,21.123476,82.753029,71.428703,69.175919
980,2013-11-19,76.244423,46.360001000000004,21.209349,83.032692,71.23442800000001,69.20213299999999
981,2013-11-20,76.05027,46.43,21.089132,82.659821,71.530045,68.896507
982,2013-11-21,77.622108,46.700001,21.664448,82.79541800000001,71.513138,68.86155699999999
983,2013-11-22,77.529671,46.23,20.496645,83.278442,71.749619,69.691132
984,2013-11-25,78.213882,44.82,20.393601999999998,83.829308,72.138176,70.232506
985,2013-11-26,78.676186,45.889998999999996,20.307737,83.219131,71.48782299999999,70.450813
986,2013-11-27,79.138512,46.490002000000004,20.522408,82.937149,71.18375400000001,70.669128
987,2013-11-29,79.33268000000001,47.009997999999996,20.470882,83.202049,71.133072,70.738991
988,2013-12-02,78.861115,47.060001,20.35067,82.46719399999999,70.389809,70.82629399999999
989,2013-12-03,78.232391,46.73,20.221865,82.356094,70.803673,70.91362
990,2013-12-04,78.13069200000001,48.619999,20.385014,81.783585,70.39827,70.456902
991,2013-12-05,78.167641,48.34,20.831523999999998,81.544327,69.84082,69.771843
992,2013-12-06,79.452888,47.939999,21.312386,82.714989,71.386459,70.21100600000001
993,2013-12-09,79.28645300000001,48.84,21.406845,81.792137,71.606064,70.21977199999999
994,2013-12-10,78.861115,50.25,21.312386,81.544327,70.651634,69.45564300000001
995,2013-12-11,77.575912,49.380001,20.968918,81.399063,70.96416500000001,69.46443199999999
996,2013-12-12,77.021118,51.830002,21.011851999999998,80.40786,69.51140600000001,68.94624300000001
997,2013-12-13,77.372498,53.32,20.85729,80.69838,69.570541,68.577354
998,2013-12-16,78.149147,53.810001,20.99468,81.561409,68.996216,68.278725
999,2013-12-17,77.770081,54.860001000000004,21.175001,80.647095,68.337418,67.848366
1000,2013-12-18,79.508347,55.57,21.595753,81.97157299999999,69.578979,68.454399
1001,2013-12-19,79.896713,55.049999,21.587166,81.296509,69.173576,67.83959200000001
1002,2013-12-20,80.969269,55.119999,21.518469,82.46719399999999,69.122902,68.006462
1003,2013-12-23,81.653481,57.77,21.741726,82.287735,68.675255,68.392899
1004,2013-12-24,82.004852,57.959998999999996,21.836182,82.49282099999999,68.675255,68.515877
1005,2013-12-26,82.29145799999999,57.73,22.068026,82.749161,69.055336,68.849632
1006,2013-12-27,82.467155,55.439999,21.982157,82.808998,69.26649499999999,68.919891
1007,2013-12-30,82.837006,53.709998999999996,22.196829,82.894424,69.258057,69.060417
1008,2013-12-31,83.89106,54.650002,22.291279,82.911514,68.759727,69.113091
1009,2014-01-02,82.70755799999999,54.709998999999996,22.145308,82.381737,68.02488699999999,69.306335
1010,2014-01-03,82.9757,54.560001,22.136719,82.49282099999999,67.948891,69.07798000000001
1011,2014-01-06,82.938721,57.200001,21.861942000000003,81.90320600000001,68.109367,68.691544
1012,2014-01-07,82.624329,57.919998,21.973566,82.356094,68.76816600000001,68.902321
1013,2014-01-08,82.883904,58.23,21.836182,81.527237,67.771507,68.35778
1014,2014-01-09,82.39256999999999,57.220001,21.733137,81.569962,67.923569,68.586143
1015,2014-01-10,82.086662,57.939999,21.922045,81.86048100000001,67.82220500000001,68.542229
1016,2014-01-13,80.640541,55.91,21.89629,81.03164699999999,67.57729300000001,68.059151
1017,2014-01-14,80.761032,57.740002000000004,22.763552,81.36488299999999,68.303627,68.47197
1018,2014-01-15,81.80855600000001,57.599998,22.900942,81.569962,68.236053,68.208481
1019,2014-01-16,81.37287099999999,57.189999,22.789316,82.08266400000001,68.041779,67.418022
1020,2014-01-17,84.330025,56.299999,22.196829,81.117088,67.467461,66.917389
1021,2014-01-21,83.977783,58.509997999999996,21.973566,81.245255,67.72085600000001,66.609962
1022,2014-01-22,84.478348,57.509997999999996,21.733137,81.074364,67.424278,66.179588
1023,2014-01-23,82.661438,56.630001,21.578579,81.450317,66.581795,65.83709
1024,2014-01-24,80.603462,54.450001,21.303801999999997,80.689835,67.381721,65.362785
1025,2014-01-27,79.46324200000001,53.549999,21.226519,80.38221,66.777534,65.125648
1026,2014-01-28,80.316086,55.139998999999996,21.381079,80.476219,67.322159,65.582336
1027,2014-01-29,79.305656,53.529999,21.192175,79.596092,66.071198,65.08174100000001
1028,2014-01-30,80.297531,61.080002,21.243694,80.151527,65.415939,65.652618
1029,2014-01-31,78.81433100000001,62.57,21.07196,80.467674,65.20317800000001,65.591164
1030,2014-02-03,76.812004,61.48,20.565336,79.485001,64.420265,63.816986
1031,2014-02-04,77.868774,62.75,20.453709,79.54480699999999,64.752167,63.878471
1032,2014-02-05,77.609222,62.189999,20.388693,79.96352399999999,65.058502,64.001427
1033,2014-02-06,79.43544,62.16,20.796122,81.125641,65.441452,63.957519999999995
1034,2014-02-07,80.64981800000001,64.32,20.986833999999998,81.963036,65.790367,64.774345
1035,2014-02-10,81.891991,63.549999,21.056182999999997,81.05727399999999,66.403091,64.783119
1036,2014-02-11,82.114479,64.849998,21.212219,81.4674,67.092384,65.696541
1037,2014-02-12,82.522354,64.449997,21.281567000000003,81.082893,65.94354200000001,65.83709
1038,2014-02-13,82.411118,67.33000200000001,21.4116,81.569962,66.207336,66.188393
1039,2014-02-14,82.50383000000001,67.089996,21.46361,81.843391,67.568939,66.566048
1040,2014-02-18,82.522354,67.300003,21.46361,82.048462,66.352013,66.162041
1041,2014-02-19,82.35550699999999,68.059998,21.238228,81.646873,66.496689,65.74045600000001
1042,2014-02-20,82.513092,69.629997,21.446274,81.81774899999999,66.309471,64.572311
1043,2014-02-21,82.272087,68.589996,21.168877,82.41591600000001,66.352013,64.221008
1044,2014-02-24,83.35668199999999,70.779999,21.350916,82.458641,66.258408,64.423004
1045,2014-02-25,83.347397,69.849998,21.342245000000002,82.561172,66.479683,64.423004
1046,2014-02-26,83.180557,69.260002,21.498282999999997,81.937401,66.258408,65.67896999999999
1047,2014-02-27,83.699669,68.940002,21.46361,81.937401,66.539238,65.485741
1048,2014-02-28,84.617401,68.459999,21.46361,81.99771899999999,66.939217,65.608711
1049,2014-03-03,83.403023,67.410004,21.238228,81.282455,65.935036,65.09929699999999
1050,2014-03-04,85.85032700000001,68.800003,21.333578,81.85122700000001,66.760498,65.986389
1051,2014-03-05,85.414642,71.57,21.238228,81.885681,66.22438000000001,65.696541
1052,2014-03-06,86.69388599999999,70.839996,21.350916,82.368271,66.428619,65.76679200000001
1053,2014-03-07,87.00909399999999,69.800003,21.359587,82.299324,66.700928,65.925919
1054,2014-03-10,86.860771,72.029999,21.532961,82.040817,66.828568,65.793335
1055,2014-03-11,86.397285,70.099998,21.437603,85.125961,67.185989,66.226463
1056,2014-03-12,86.119171,70.879997,21.46361,85.065628,67.43276999999999,66.765686
1057,2014-03-13,84.07048,68.83000200000001,21.298906,83.910866,67.390244,66.235313
1058,2014-03-14,83.588432,67.720001,21.238228,84.091827,67.211533,65.660713
1059,2014-03-17,84.598862,68.739998,21.4116,84.109062,67.943375,66.014328
1060,2014-03-18,84.904762,69.190002,21.515621,83.859154,67.883812,66.09387199999999
1061,2014-03-19,84.107567,68.239998,21.688995000000002,82.816406,67.041344,65.749123
1062,2014-03-20,84.99749,66.970001,22.044411,83.247284,66.649879,66.63310200000001
1063,2014-03-21,84.839874,67.239998,21.819023,82.273491,66.275429,67.269539
1064,2014-03-24,84.367126,64.099998,21.775684,82.88535300000001,67.483856,67.852974
1065,2014-03-25,84.209518,64.889999,22.070414000000003,82.652679,67.917854,67.950195
1066,2014-03-26,83.115669,60.389998999999996,22.001064000000003,82.59234599999999,67.654053,67.38446
1067,2014-03-27,83.421547,60.970001,21.940386,82.86811800000001,67.781685,67.304901
1068,2014-03-28,83.857254,60.009997999999996,22.209114000000003,83.79881999999999,67.87530500000001,67.189987
1069,2014-03-31,83.458641,60.240002000000004,22.373821,84.479614,68.59015699999999,67.561249
1070,2014-04-01,84.51544200000001,62.619999,22.529851999999998,84.367599,68.36885799999999,67.861786
1071,2014-04-02,84.013588,62.720001,22.443169,84.100433,68.190163,68.22419000000001
1072,2014-04-03,84.55259699999999,59.490002000000004,22.893942000000003,84.160759,68.164665,68.47174100000001
1073,2014-04-04,82.870491,56.75,22.677219,84.341728,67.883812,68.339127
1074,2014-04-07,80.48201800000001,56.950001,22.963289000000003,83.600624,68.496521,68.339127
1075,2014-04-08,80.379807,58.189999,23.327372,84.522713,69.228378,69.10818499999999
1076,2014-04-09,82.452286,62.41,23.388052,84.755409,69.34751899999999,68.922554
1077,2014-04-10,79.329636,59.16,22.911278,85.686104,69.007126,67.967888
1078,2014-04-11,78.567574,58.529999,22.694561,85.56546,68.726295,67.623131
1079,2014-04-14,79.45974,58.889998999999996,23.023970000000002,86.272118,68.76886,68.40102399999999
1080,2014-04-15,79.96159399999999,59.09,23.206011,86.892593,68.79438,67.95901500000001
1081,2014-04-16,81.22551700000001,59.720001,23.344708999999998,86.892593,69.483688,68.259575
1082,2014-04-17,80.128883,58.939999,23.440063000000002,86.392746,69.577286,68.648537
1083,2014-04-21,80.547096,61.240002000000004,23.362047,85.892944,69.40708199999999,68.595505
1084,2014-04-22,80.91883100000001,63.029999,23.266693,85.591339,69.143288,68.56012700000001
1085,2014-04-23,80.974609,61.360001000000004,23.188677,85.42756700000001,68.931923,68.984436
1086,2014-04-24,81.234833,60.869999,23.188677,86.039429,69.609589,69.223099
1087,2014-04-25,80.88166,57.709998999999996,22.763907999999997,86.80641899999999,69.832611,69.497147
1088,2014-04-28,80.90954599999999,56.139998999999996,22.824593,86.444458,71.145027,70.504868
1089,2014-04-29,81.587952,58.150002,22.954620000000002,87.46998599999999,70.716125,70.425278
1090,2014-04-30,81.25341,59.779999,23.136657999999997,87.366562,70.810478,70.46064
1091,2014-05-01,80.686493,61.150002,22.928612,87.004601,70.630356,70.451797
1092,2014-05-02,80.788719,60.459998999999996,22.893942000000003,87.409653,70.270081,69.93911
1093,2014-05-05,81.188354,61.220001,22.880820999999997,87.15973699999999,70.081352,69.497147
1094,2014-05-06,80.11030600000001,58.529999,22.907055,86.996002,69.592415,68.957916
1095,2014-05-07,81.764549,57.389998999999996,23.055691,87.866386,70.415871,69.340363
1096,2014-05-08,82.359337,56.759997999999996,23.029459,87.857765,70.475945,69.989662
1097,2014-05-09,82.563797,57.240002000000004,22.994482,88.702324,70.673248,70.44326
1098,2014-05-12,83.325882,59.830002,23.055691,88.641983,70.10709399999999,70.398788
1099,2014-05-13,82.79613499999999,59.830002,23.125629,89.219414,70.00415,70.3899
1100,2014-05-14,82.210625,59.23,23.020716,88.78849,69.62673199999999,70.034142
1101,2014-05-15,81.411385,57.919998,22.740934,88.331757,69.077782,68.33532
1102,2014-05-16,81.31845899999999,58.02,22.574814,88.88329300000001,68.906181,68.495407
1103,2014-05-19,81.894661,59.209998999999996,22.767166,87.978432,68.56309499999999,68.13963299999999
1104,2014-05-20,80.937431,58.560001,22.767166,87.495827,68.820412,67.321342
1105,2014-05-21,81.653023,60.490002000000004,22.907055,88.383461,69.043442,67.294678
1106,2014-05-22,81.922531,60.52,22.863338,88.288658,69.180695,67.05450400000001
1107,2014-05-23,82.508026,61.349998,22.985743,87.900856,69.069168,67.250191
1108,2014-05-27,84.933624,63.48,23.352954999999998,88.21109799999999,68.691757,67.232414
1109,2014-05-28,84.626961,63.509997999999996,23.501585000000002,87.297638,68.708916,67.179024
1110,2014-05-29,84.831413,63.830002,23.571533,88.036026,68.96624,67.579277
1111,2014-05-30,85.03585799999999,63.299999,23.886284,88.11421999999999,69.30076600000001,68.281929
1112,2014-06-02,85.398323,63.080002,23.83383,88.635452,68.931923,68.27305600000001
1113,2014-06-03,85.249641,62.869999,24.183554,88.13157700000001,68.56309499999999,68.228569
1114,2014-06-04,85.323982,63.34,24.13109,88.99163100000001,68.503029,68.60211899999999
1115,2014-06-05,86.244034,63.189999,24.183554,89.000313,68.717484,68.77113299999999
1116,2014-06-06,88.204971,62.5,24.629454,88.574623,68.64885699999999,68.673286
1117,2014-06-09,88.818352,62.880001,24.402134,88.070786,68.70031,68.495407
1118,2014-06-10,88.548828,65.769997,24.690659,87.636421,68.751793,68.14852900000001
1119,2014-06-11,88.36296800000001,65.779999,24.419619,87.236801,68.67456800000001,67.739403
1120,2014-06-12,88.065567,64.290001,24.445847,86.663475,68.417259,67.356926
1121,2014-06-13,88.14921600000001,64.5,26.115789000000003,87.297623,68.314316,66.956688
1122,2014-06-16,87.703117,64.190002,26.238194,87.827538,68.357208,67.01004
1123,2014-06-17,87.972626,64.400002,26.185732,87.975212,68.26287099999999,66.698746
